,cid,votes,time,含mulan,含mulan中文翻译
17918,UgzDvK01DKLdUHKPc-54AaABAg.97SFFb4Mpvv97XH5qJEuGq,71,3 years ago,mulan :3,木兰：3
30076,UgwuZpYWUJmsZqmhdLh4AaABAg.8xJbLxxntd78xRQeVE7qJ8,51,3 years ago,she's mulan,她是花木兰
22363,UgxeFpyrL7XWhqRU1PN4AaABAg.92xnq6f9oza933yKZo7FJw,50,3 years ago,like a disney princess. mulan maybe,像迪斯尼公主。也许是木兰
35574,UgxMNV1wT5Az_R6nxqd4AaABAg,45,4 years ago,i just discovered the real life mulan. this is my new favourite channel,我刚刚发现了现实生活中的木兰。这是我最喜欢的频道
40578,Ugy9hIfVYANKS6enqBd4AaABAg,34,4 years ago,"i feel like i'm in the mulan movie. very peaceful, natural, and beautiful. thank you! ❤",我觉得我在木兰电影中。非常和平，自然和美丽。谢谢你！ ❤
17926,UgzDvK01DKLdUHKPc-54AaABAg.97SFFb4Mpvv986dlK3KR7i,31,3 years ago,"@anniearevalo3157 mulan is a badass warrior princess, lizqi seems like she can hold her own but i think she's more like belle...",@Anniearevalo3157 Mulan是一位坏蛋公主，Lizqi似乎可以握住自己的人，但我认为她更像Belle ...
29489,UgxTERFu4zrUhvpO3nZ4AaABAg,30,3 years ago,if mulan had a live-action movie. she would be mulan.,如果花木兰有真人电影。她会是花木兰。
12861,UgxFWm-44G4PmDY3zNx4AaABAg.9CdwK7sIXZo9D1Ja4KrxcD,20,2 years ago,mulan without a sword haha!,木兰没有剑哈哈！
28383,UgwAmh9mwbsNn2MrK6F4AaABAg.8y_gWQmCqaX8z4-Turks4W,15,3 years ago,she's like a better version of mulan,她就像Mulan更好的版本
30099,UgwuZpYWUJmsZqmhdLh4AaABAg.8xJbLxxntd78yENepOerfA,8,3 years ago,@janicetarot mulan is a story about a girl who goes off to train in the army and goes to war to take her father's place. love how people say she's mulan just because she's chinese and mulan is the only disney princess they know about. ๐,@Janicetarot Mulan是一个讲述一个女孩，她在军队中训练并参加战争以取代父亲的位置。喜欢人们说她是花木兰，只是因为她是中国人，而花木兰是他们唯一知道的迪士尼公主。
21032,Ugz5P4xPsdR6Z9czEyd4AaABAg.941vCdSLPgO94FJHs306AG,8,3 years ago,mulan,木兰
16575,Ugz1Wc9vM9ZHfkxa85N4AaABAg.98bPkd9Z2En991xXqvJuhH,8,3 years ago,she is mulan,她是花花公子
19510,UgxWYh3tKEOvDyMqR1J4AaABAg.95ghD49koAg95qsLEC-2GA,8,3 years ago,"estrella luminals might not be mulan, but heck yeah",Estrella Luminals可能不是Mulan，而是哎呀
46938,UgzcAtTTwDmVKhbSxP54AaABAg.8qqk2M0UgyP8qtoKr1vVVR,6,4 years ago,"ikr, was like. look at freaking mulan pre-mongal invasion.",IKR，就像。看一下奇怪的穆兰前奶前入侵。
11879,UgyS76DlcPc32r6230R4AaABAg,6,2 years ago,9:14 reminds me from one of the scenes in mulan โบ๏ธ,9:14让我想起了木兰☺️的一个场景之一
30091,UgwuZpYWUJmsZqmhdLh4AaABAg.8xJbLxxntd78xon3BFfK1w,5,3 years ago,she is not mulanโ€ฆ,她不是花花公子...
17937,UgzDvK01DKLdUHKPc-54AaABAg.97SFFb4Mpvv98TJO82f7u3,3,3 years ago (edited),"@anniearevalo3157 mulan? no..
original like her","@anniearevalo3157木兰？不..
像HER"
30121,UgwuZpYWUJmsZqmhdLh4AaABAg.8xJbLxxntd79HrxubA57Pf,2,2 years ago,@marine4679 and mulan,@Marine4679和Mulan
22172,Ugxgdrj1Tr4KkTsnz7t4AaABAg,2,3 years ago,sheโ€s like mulan,她就像花花公子
29498,UgxTERFu4zrUhvpO3nZ4AaABAg.8xhoXsQGX8B8xm4tn-t65a,2,3 years ago,"@leianishimoto2285 actually i said she'd be mulan because she's hard-working, takes care of her family, she seems very independent, and she just seems a lot like mulan. though she is her own person, i just think if mulan were to be made into a live-action movie, she would make an amazing mulan.",@Leianishimoto2285实际上我说她会成为木兰，因为她努力工作，照顾家人，她似乎很独立，而且她看起来很像花木兰。尽管她是自己的人，但我只是想如果要制作一部真人电影，她会制作一部令人惊叹的花花公子。
29499,UgxTERFu4zrUhvpO3nZ4AaABAg.8xhoXsQGX8B8xmVVO-LtUS,2,3 years ago (edited),theyโ€re making a live action for mulan but itโ€s not her ๐ฅบ๐ฅบ๐ฅบ๐ฅบ,他们正在为花木兰进行现场行动，但不是她的
8916,UgzMSIPJYlFRXVtSfb94AaABAg,2,2 years ago,she is mulan in real life,她在现实生活中是花花公子
40584,Ugy9hIfVYANKS6enqBd4AaABAg.8sFoZOZW2Hz8sL-4wjuEIF,2,4 years ago,they do not cook in mulan movie,他们不在木兰电影中做饭
29083,Ugyn3iO19nduRXScMyR4AaABAg,2,3 years ago,9:13 took me back to a mulan scene where a little girl was carrying water just like her. rural china is so beautiful!,9:13带我回到了一个木兰的场景，一个小女孩像她一样拿着水。中国农村是如此美丽！
30109,UgwuZpYWUJmsZqmhdLh4AaABAg.8xJbLxxntd797AQWtHxG2_,1,3 years ago,she is the real life mulan.,她是现实生活中的花花公子。
29877,UgzwLAANTk5m3qE9Vcp4AaABAg.8xSycDswmB_8y00BfAs3yi,1,3 years ago,"@ahmedyahya414 are you talking about mulan's role? yes, she's very famous in china.",@ahmedyahya414您在谈论木兰的角色吗？是的，她在中国非常有名。
12586,Ugzzg_Wss-ERbNtFA-l4AaABAg,1,2 years ago (edited),"she looks like mulan, another garden is very beautiful))",她看起来像木兰，另一个花园很漂亮）
33273,UgwNGGN4xfXY-QSS-Hd4AaABAg,1,4 years ago,she is a mixture of mulan and cinderella and lost in snow white's world.,她是木兰和灰姑娘的混合物，在白雪公主的世界中迷失了。
30093,UgwuZpYWUJmsZqmhdLh4AaABAg.8xJbLxxntd78y3qAsbu3qK,1,3 years ago,misty sisco she should be the one to play mulan lol,薄雾sisco她应该是玩木兰大声笑的人
31475,UgxUkog8iQuglCA8OWN4AaABAg,1,4 years ago,why does she remind me of mulan?,她为什么让我想起木兰？
29980,Ugx7h0MT_ktfDODu7994AaABAg,0,3 years ago,whats up mulan!,木兰怎么了！
29833,UgzPUZnbsUjDqncnK8d4AaABAg,0,3 years ago,she is mulan,她是花花公子
29497,UgxTERFu4zrUhvpO3nZ4AaABAg.8xhoXsQGX8B8xm3FzyBR19,0,3 years ago,"why tho? just because she's asian, hard working and lives in nature doesn't necessarily mean ""mulan"" you know. ziqi is ziqi",为什么要呢？仅仅因为她是亚洲人，努力工作和生活在自然界中，并不一定意味着您知道的“木兰”。 Ziqi是Ziqi
1846,Ugw0SJ5eVl6KwkbFgJN4AaABAg,0,1 year ago,it looks like mulan .. but she can do everything! it's beautiful,看起来像花木兰..但是她可以做所有的事情！这很漂亮
29160,UgyHJn7ZclHJokZhzmd4AaABAg,0,3 years ago,anyone think she's like mulan?,有人认为她像Mulan吗？
17968,UgzDvK01DKLdUHKPc-54AaABAg.97SFFb4Mpvv9l56k8OUQZJ,0,4 months ago,"@coagulatedsalts4711 nah mulan is a general, definitely not a princess",@CogulatedSalts4711 Nah Mulan是一般，绝对不是公主
12048,Ugzrd4oHp6Zqjpyv-m94AaABAg,0,2 years ago,"mulan, in real life. now i wanna go watch the movie.",木兰，现实生活中。现在我想去看电影。
12187,Ugw6GQhOfy-kXhpY2Jl4AaABAg,0,2 years ago,i wish she played mulan lol,我希望她玩过木兰大声笑
12291,UgzLPnHim9-BGG6rS8F4AaABAg,0,2 years ago,mulan..in all her glory.,木兰..在她的所有荣耀中。
16069,UgxjGDsjc3503nYRFx54AaABAg,0,3 years ago,she really reminds me of mulan!,她真的让我想起了木兰！
16583,Ugz1Wc9vM9ZHfkxa85N4AaABAg.98bPkd9Z2En9KBlDqlnRjJ,0,2 years ago,shes mulan,她的木兰
17946,UgzDvK01DKLdUHKPc-54AaABAg.97SFFb4Mpvv9Bc-zWcolWe,0,2 years ago,mulan,木兰
17955,UgzDvK01DKLdUHKPc-54AaABAg.97SFFb4Mpvv9_ld2I1JmtS,0,1 year ago,liziqi is mulan turned into real human,liziqi是木兰变成了真正的人类
20367,UgxSk38VcGN0difQxYJ4AaABAg,0,3 years ago,mulan...,木兰...
28218,UgzzzxPrPa_O232kTbZ4AaABAg.8yi87UH-nLQ8z9oh3mrI1S,0,3 years ago,"this is the culture shock. btw, mulan is not a feminist, she just want to protect her family and join army instead of her father or brother. any culture, will be twist or reform to fit in another culture. that's why the usa people having general tso's chicken(never found this dish in mainland china), and some of the mainland china's kfc are serving rice meal.",这是文化冲击。顺便说一句，木兰不是女权主义者，她只想保护自己的家人，而不是父亲或兄弟。任何文化，都是扭曲或改革，以适应另一种文化。这就是为什么美国有TSO将军的鸡肉（从未在中国大陆找到这道菜），而中国大陆的一些肯德基正在提供米饭的原因。
22149,Ugxgqa-1RFim_uRHkJ94AaABAg.933rScBLEoE941Aky1HzHg,0,3 years ago,what about mulan ?,那木兰呢？
22150,Ugxgqa-1RFim_uRHkJ94AaABAg.933rScBLEoE941NTsux9jJ,0,3 years ago,j m still better than mulan cause mulan can not make comestics and put make up like ziqi ๐๐๐,J M仍然比Mulan好
23430,UgyrvX-qF2ENzZLc8t94AaABAg.92M6R2VHH6l92V0_zoaK2d,0,3 years ago,she is mulan !!!,她是花花公子！！！
23745,Ugy26gJ6P-X3gkPw2DZ4AaABAg,0,3 years ago,why does she look like mulan?,她为什么看起来像木兰？
27582,UgzC794TiXjfCKf4LfB4AaABAg,0,3 years ago,what kind of mulan is this ???,这是什么样的花花公子？？？
27583,Ugz7iSRc0mlzT5eWbcB4AaABAg,0,3 years ago,ladies and gentlemen the true mulan,女士们和先生们真正的花木兰
27963,Ugzgi4BYl9ZZY3z__p14AaABAg,0,3 years ago,if she were a disney princess she'd be mulan.... because of her strength,如果她是迪士尼公主，她将成为木兰....因为她的力量
24311,UgwLuNI_PXzsdO5kMtB4AaABAg,0,3 years ago,mulan in person!,木兰亲自！
