,cid,votes,time,含talented,含talented中文翻译
46198,Ugw0v8v1XlkQzl7Ufct4AaABAg,0,4 years ago,i like your all videos hii i am from india my name is sangita and you are so talented and cute,我喜欢你所有的视频hii我来自印度，我的名字叫sangita，你很有才华和可爱
48948,UgzGFI_CJSDDPuiJ2cJ4AaABAg,0,4 years ago,she is very talented girl really,她是非常有才华的女孩
46394,UgwujM7QdjRr_EzcFQJ4AaABAg,0,4 years ago,"wow ... what a more talented, hardworking, ingenious and how rich all of you look ... it does not lose any fruit !!! everything takes advantage of nature ... i am admired !!!",哇...多么才华横溢，勤奋，巧妙，你们所有人都多么富有……它不会失去任何水果！！！一切都利用自然...我很钦佩！！！
46609,UgwaNfLt_5OS9oDv8It4AaABAg,0,4 years ago,"in modern society, this one is called a talented woman!",在现代社会中，这位，才称的上是才女!
46630,UgzFmXCyABaURtiYWh14AaABAg,0,4 years ago,"you made all these for celebrate chinesse new year.... pls give me some 
it's make me arrrgghhhhh ""i want to taste some ... especially for the candy nougat (idk exactly, the one which used marshmallow)"" 
you're so talented. i envy to you. 
and i love your videos. good luck. and btw how was u'r grandma age? her age look like as my grandma too.","您为庆祝Chinesse新年而做了所有这些。...请给我一些
这让我让我arrrgghhhhh“我想品尝一些……尤其是对于糖果牛轧糖（确切地说，是使用棉花糖的糖果）”
你是如此有才华。我羡慕你。 
我喜欢你的视频。祝你好运。顺便说一句，你的奶奶年龄如何？她的年龄也像我奶奶一样。"
2949,UgyfoTXysMYacEJ8CWF4AaABAg,0,1 year ago,"ly tu that: the girl from poor and unhappy, introducing rural life and traditional chinese food to the world.

and what else? why do you have 16 million sub.

very talented, overcome difficulties, commendable, wonderful!","ly tu：来自贫穷和不开心的女孩，向世界介绍了农村生活和传统的中国菜。

还有什么？为什么您有1600万个子。

非常有才华，克服困难，值得称赞，很棒！"
47207,UgxTFMmuzxGmrpRsEPF4AaABAg,0,4 years ago,young girl like that is so extremely talented in her traditional skills of these beautiful recipes.. so hard working .. hope her hard work will pay off financially.,这样的年轻女孩在这些美丽的食谱的传统技能中非常有才华。
47559,Ugynu78WxSKpOwTzEOh4AaABAg,0,4 years ago,my idol! a perfect talented girl,我的偶像！一个完美的才华横溢的女孩
47906,Ugy93NHvzwbR3G3u2Qt4AaABAg,0,4 years ago,how cleanly you're doing things... it's really awesome to see you... multitalented girl... god bless you... with love from india...,你在做事多干净...见到你真是太棒了...多元化的女孩...上帝保佑你...来自印度的爱...
48603,UgzwEy74mkCuKgIMKJl4AaABAg,0,4 years ago,you are really the most talented and beautiful girl who i have seen i wish you the best of the years i know very happy and healthy and love you,您确实是我见过的最有才华和美丽的女孩
48047,UgzQ325YIQIV0Pkic1h4AaABAg,0,4 years ago,i haven't seen a talented person as b. you are great <3,我还没有看到一个才华横溢的人。你很棒<3
2304,UgxdO48J3szYnLe-Vyp4AaABAg,0,1 year ago,you are a talented girl,你真是个有才华的女孩
45544,UgxAB0TWo6y3r396QYR4AaABAg,0,4 years ago,so talented!,如此有才华！
50473,Ugyn-2vuuoKLJCFz9-94AaABAg,0,4 years ago,super women is back! i am sniping my coffee and get ready to work. perfect timing to watch this beautiful talented lady,超级女人回来了！我正在抢咖啡，准备工作。看这位美丽的才华横溢的女士的完美时机
45438,Ugzv09gJ7_C43e3tRRV4AaABAg,0,4 years ago,"this younger sister is so talented that people will make sauce dishes without tightness, and they can make woodworking bamboo wares that are amazed by men in both hands.
this time, i made a snack again, which made people look too much ... great, xiaoqi","这位小柒妹妹实在太有才了，人长得美不打紧还会亲手做许酱料佳肴，双手还能做出连男人都惊叹的木工竹器，太佩服了。
这回，又做了年味点心，让人看了太喜爱...太棒了，小柒"
48113,UgyGjVCG2Ac1o_DwfqJ4AaABAg,0,4 years ago,she is so talented for making foods,她为制作食物而有才华
43285,Ugzz0AUc8JyWfW-uDf14AaABAg,0,4 years ago,my gosh!!!you are soo freaking talented,我的天哪！
43597,UgyvFpLXnCh-iPU99Od4AaABAg,0,4 years ago,"pretty, work hard, talented chef. beautiful combination!!",漂亮，努力工作，才华横溢。美丽的组合！
43775,Ugz-aRIpXQHjdTAu9614AaABAg,0,4 years ago,she is so talented luv from kashmir,她是克什米尔的才华横溢的
43956,UgzLRpTcA-5vbOQ-3Cp4AaABAg,0,4 years ago,"she is so pretty and talented, that’s a wife material",她是如此漂亮和有才华，那是妻子的材料
50050,UgwskEGidU9luvrNW3d4AaABAg,0,4 years ago,very talented young lady! it is wonderful how she cares and respects grandmother!,非常有才华的小姐！她如何关心和尊重祖母真是太好了！
43973,Ugx5P3eskyui4jqcmcF4AaABAg,0,4 years ago,li tu will your work super werry talented good,Li Tu将您的工作超级熟练的才华横溢
44023,Ugy1FK9C2x67q8H1t3J4AaABAg,0,4 years ago,o my god she us do talented and pure stay blessed dear,我的上帝，她我们是有才华的，纯洁的住宿亲爱的亲爱的
2123,UgwuzSzoH9zRXLyidvZ4AaABAg,0,1 year ago,talented women ☺️,才华横溢的女人☺️
44261,UgzvceUjAdTV0N0Tes54AaABAg,0,4 years ago,"insanely talented,a perfectionist, cleanliness is in her blood ,doesn't waste any thing ,everything she makes is so admirable.she stole the heart of millions and will so on...she will be a very kind hearted down to earth person ,so visible.the guy she marry will be happy (life changer)",疯狂才华横溢，一个完美主义者，清洁，没有浪费任何东西，她所做的一切都令人钦佩。 ，如此可见。她嫁给的那个家伙会很高兴（改变生活）
44582,UgysUZiAGs6FK2KpyLZ4AaABAg,0,4 years ago,"i am indian, i don't understand but whatever you do looks very good, you're so talented girl, i love❤ watching your videos, it makes the senses relax",我是印度人，我不明白，但是你所做的一切看起来都很好，你是如此有才华的女孩，我喜欢看你的视频，这使感官放松了
44602,Ugw7myRNWoaPl5me5fl4AaABAg,0,4 years ago,"she is beautiful, she cooks beautifully, she is talented!! loved this video.",她很漂亮，她做得很好，她才华横溢！！喜欢这个视频。
44824,UgwuoWrNCf4c2Rqykkp4AaABAg,0,4 years ago,"masha allah...shez talented with no limits...
wish to meet u once","马沙·阿拉
希望见到你一次"
49684,UgyuBqSlT6IATMucX6l4AaABAg,0,4 years ago,oh my gosh i just love her. she so talented,哦，天哪，我只是爱她。她是如此有才华
49470,Ugx7qmBxZ-JmD60d_xB4AaABAg,0,4 years ago,very talented woman,非常有才华的女人
39639,UgwXSExzol6eS6Vasp94AaABAg,0,4 years ago,so talented ๐๐,如此有才华
16660,UgxCabZErCzYKTyT_5J4AaABAg,0,3 years ago,"1 multi -technological multi -talented girl
wish you always happy and happy","1个多技术多重女孩
希望你永远快乐"
39413,Ugw_IuU93dpxwOekCMZ4AaABAg,0,4 years ago,beautiful and talented chinese girl....,美丽而才华横溢的中国女孩。
24687,UgxKPo-dNTVnNId9F014AaABAg,0,3 years ago,she is both beautiful and talented,她既美丽又有才华
24970,UgwlOCUFhQLnh5g4V8h4AaABAg,0,3 years ago,"she is very beautiful and talented.
love sister!","她非常美丽和有才华。
爱姐姐！"
25215,UgyzLFlGqqwRmWcrzi94AaABAg,0,3 years ago,it was very talented i loved it,我很有才华
26028,UgxX2zGf9aOvY-Y1IY94AaABAg,0,3 years ago,"who is this super girl? so pretty, so talented, surrounded by the bounty of nature, self-sufficient and strong girl creating exquisite dishes and stuff all by herself without much effort.",这个超级女孩是谁？如此漂亮，如此才华，周围是自然的赏金，自给自足的女孩，她自己创造精美的菜肴和东西，而无需付出太大的努力。
13931,UgzdeSf5ukc1rJB3iux4AaABAg,0,2 years ago,whoever has a talented daughter,谁有才华横溢的女儿
13479,Ugy9q6e7WNOz_FdjZsN4AaABAg,0,2 years ago,she is very talented.,她很有才华。
27006,UgwNAf7-LVAYC7HgRJZ4AaABAg,0,3 years ago,she is so talented to admire.,她很有才华。
27555,UgzUUJ34N5Rwr926mm94AaABAg,0,3 years ago,"it is a very talented, happy woman and a man who marries you.",是一个非常有才华，快乐的女人和嫁给你的男人。
27575,UgzrdQAr7Sycw4y-zVJ4AaABAg,0,3 years ago,"very respectable, a girl is too talented..โค๏ธ๐’๐’",非常受人尊敬，一个女孩太有才华了。
28094,UgzijUf9gElv6KyDSuF4AaABAg,0,3 years ago,"i am amazed by her skills, but the setting is too good to be true.. everything around her looks like its set up in perfect order a bit too perfect. every door and window, even how hand made stuff has a cinematic feel to it..good job by tourism development and culture promotion department of china.. we may not believe but all this rich and vibrant culture was considered old and was burnt away by communists.. hope people there are happier now in modern times..love the theme..and girl is really talented.. good camera work..",我对她的技能感到惊讶，但是设置太好了，无法实现。.她周围的一切看起来都完美地设置了一些完美的设置。每个门和窗户，即使是手工制作的东西也有电影的感觉。.通过中国旅游业发展和文化促进部的好工作。我们可能不相信，但是所有这些富裕而充满活力共产主义者..希望人们现在在现代更快乐。
28188,Ugz9_uuEZ06Dp12Tapd4AaABAg,0,3 years ago,good at multi -talented and beautiful,擅长多重且美丽
28500,UgzMIknebDYMxXIQhcF4AaABAg,0,3 years ago,sis your quite talented,sis你很有才华
11418,UgwUASirISwaXN4Ie1F4AaABAg,0,2 years ago,your my role model ๐๐’–who are all liked her comment multi talented female love you sister,您的我的榜样
28714,UgxVEiIki4DVegm3-yt4AaABAg,0,3 years ago,li zizhen's woman is too beautiful and too talented. your video will be stolen. it is not just you and my message are stolen. you are too talented.,李子柒 女人长太漂亮了而且太有才了你的视频才会被盗用 不只是你我的留言也被盗用了 你太有才了
29413,Ugxw6PtEfCgCzr-xLTp4AaABAg,0,3 years ago,this woman is so hardworking and talented like-,这个女人是如此勤奋和才华横溢 -
29658,UgxYT3tKv1oBYOBw4Tp4AaABAg,0,3 years ago,"the are around her house and her home must be huge. i doubt she manages everything herself, it's too large an area. so beautifully kept. this part of china has very rich soil. she is so talented and works so hard but still gives off an aura of calm and beauty. she honours the traditions of her country but is also modern as she has internet and other commodities.",在她的房子周围，她的家一定很大。我怀疑她自己管理着一切，这太大了。如此美丽。中国的这一部分拥有非常丰富的土壤。她是如此有才华，努力工作，但仍然散发出一个平静和美丽的光环。她尊重自己国家的传统，但也是现代的，因为她拥有互联网和其他商品。
29992,UgyREHC3pVfQ-cYsBtt4AaABAg,0,3 years ago,you are so talented and very nice girl,你是如此才华横溢，非常好
30186,UgxA1m8DreQJZpdZpJ94AaABAg,0,3 years ago,so adorable...multi talented lady..,如此可爱...多才华的女士..
24896,UgwHxEQZJ1TMbrrekPZ4AaABAg.905qohjHkaM90iCux57oHo,0,3 years ago,"@fiolalynn1142 yes agree ! it is a show ! she cannot do all this work by herself ! she has everything at hand ... every fruits, vegetables ... too talented too much !!! still nice videos that make us dream... just dream lol",@fiolalynn1142是同意！这是一个节目！她不能独自完成所有这些工作！她手头上有一切...每个水果，蔬菜...太有才华了！！！仍然是让我们做梦的好视频...只是做梦大声笑
24583,UgyDXPJA0ja6tO14s4h4AaABAg,0,3 years ago,"beautiful. absolutely beautiful.
smart and talented.","美丽的。简直美极了。
聪明而有才华。"
30784,Ugwp66aP5np54DP7NoR4AaABAg,0,3 years ago,"talented ๐

love lots from philippines.","才华横溢

爱菲律宾很多。"
14331,UgyiVfQ_1Ap3SamTDA14AaABAg,0,2 years ago,"i am very talented, a from vietnam",我很有才华
16777,UgwbSFgs7HO0ZoPbfX94AaABAg,0,3 years ago,wow! everything you made looks so delicious you are so talented,哇！你做的一切看起来都很美味，你是如此有才华
15508,Ugxk2LAm3th7llmen1F4AaABAg.99WYoclmxVE99WtIzerT9d,0,3 years ago,"awesome, she seems can do anything by her self , from cooking, gardening, farming, raising animal, makes handcraft, even editing video can be done by her self too. such a talented woman",太棒了，她似乎可以自己做任何事情，从烹饪，园艺，耕种，养育动物，制作手工艺，甚至编辑视频也可以由自己完成。如此才华横溢的女人
17250,UgxS_Mu_YXc9h2Dfve14AaABAg,0,3 years ago,what a talented woman. the mother -in -law's hat is too stunned.,真是个才女。婆婆的帽子太可
17353,UgyogMEwWhA9F4ERplh4AaABAg,0,3 years ago,i truly admire you so much...you're such a talented person.,我真的很佩服你……你真是个才华横溢的人。
17532,UgyV6nObpwglbDkKPb94AaABAg,0,3 years ago,she is so talented!!,她是如此有才华！！
17574,UgzJdrnPGyFMdiCkcQ14AaABAg,0,3 years ago,both beautiful and talented,美丽又有才华
17789,UgzPFmulppSnc7m1xBp4AaABAg,0,3 years ago,how can she manage to do all these on her own... shes such a strong and talented women,她如何能够自己做所有这些……她是如此坚强而有才华的女性
18344,UgyDUr1aLaG7Dnm3Gmx4AaABAg,0,3 years ago,"beautiful. love every thing. i love with the sharp color and texture of the video. you are very talented and creative. 

would really appreciate if you would consider adding some english subtitles. thank you.","美丽的。爱每件事。我喜欢视频的鲜艳色彩和质感。您非常有才华和富有创造力。

如果您考虑添加一些英文字幕，真的很感激。谢谢。"
19671,Ugy9wQuJBwYZ9oDdVPB4AaABAg,0,3 years ago,"really talented, so delicious, can you taste it?",真有才，好美味似的，可以尝一口吗?
21873,UgxYAUVfQ9YfNpAnQNx4AaABAg,0,3 years ago,hi! i am uttam mondal. i am from india. i want to make friendship with you. you are really talented women that i can see in your video so i like you โค,你好！我是Uttam Mondal。我来自印度。我想和你建立友谊。您是我在视频中可以看到的真正才华横溢的女性，所以我喜欢您❤
21892,UgxGQ9vWbRNqD4d6pSt4AaABAg,0,3 years ago,"you guys do realise all those videos has a big production team behind? as fiction as any other movies stories. this is not of denying that she is a talented girl or any skills shown arenโ€t real, if you believe china rural life is like this or could be, cinderella is more real.",你们确实意识到所有这些视频都有大型制作团队？就像其他任何电影故事一样小说。这并不是否认她是一个才华横溢的女孩，或者表现出的任何技能不是真实的，如果您认为中国农村生活就是这样或可能是真实的，那么灰姑娘是更真实的。
22218,UgzP_GK3hgsApZUDBhR4AaABAg,0,3 years ago,wow u are so knowledgeable and talented i'm impressed with how hard you work and what many things you can make it's so fun to watch you i am enjoying this thank you annie from montana,哇，你是如此的知识渊博和才华
22302,UgzOXx9Fp2o8ebsmZ4l4AaABAg,0,3 years ago (edited),"you are so talented, these videos makes me feel happy :)",您是如此有才华，这些视频让我感到高兴:)
22339,UgwhJSpwyVaG7QPVBvl4AaABAg.92yEi9LtL7R936iTdq_em7,0,3 years ago,she's far more talented than all of twice put together.,她的才华要比所有两次组合得多。
22340,UgwhJSpwyVaG7QPVBvl4AaABAg.92yEi9LtL7R936jBKb1vTK,0,3 years ago,@mayajones3411 how dare you say that? they are all talented in different ways,@mayajones3411你怎么说？他们都以不同的方式才华横溢
14676,Ugw7IPniQU2c1E00f7l4AaABAg,0,2 years ago,very talented lady amazing,非常有才华的女士惊人
22732,Ugyl18UMkfWyDdNKcsV4AaABAg,0,3 years ago,"many things in it ไปฌ mention that you have never seen foreigners, even we rarely see ourselves! li ziyi is terrible, and she is a rare and talented woman who is beautiful and can hold her family. it is really ""shi ji as a jinwu, marry a wife as a li ziyi""!",里面的很多东西甭提你们外国人没见过，就连我们自己都很少见到！李子柒不得了啊，又漂亮又能持家是不可多得的旺夫才女。真是“仕宦当作执金吾，娶妻当得李子柒”呀！
30635,UgxyaVJPSwpmfq5pmA54AaABAg,0,3 years ago,she is really a talented girl...,她真的是一个才华横溢的女孩...
11252,UgzdsEXLYGmaDPgvXdJ4AaABAg,0,2 years ago,can't understand how these videos get dislikes.. love all of them! she's naturally talented!,无法理解这些视频是如何不喜欢的..爱所有视频！她很有才华！
39362,UgzCzpPU9UGS3gAo8GJ4AaABAg,0,4 years ago,she is a multi talented as well as beautiful woman.,她既有才华横溢又是美丽的女人。
35616,UgweHSASkhsbdbbec8h4AaABAg,0,4 years ago,she is a very hard working talented young lady. love her videos.,她是一位非常努力的才华横溢的小姐。爱她的视频。
36016,Ugx_aT_DZAsxU-NBqAN4AaABAg,0,4 years ago,she is verry talented โคโค,她是有才华的❤❤
36338,UgxsO9yb299ChwtqzB94AaABAg,0,4 years ago,"seeing your video today, i find that you are really a talented girl, and you should be from sichuan.",今天看到你视频，发觉你真的是个才女，听你说话应该是四川的。
36371,UgxRkN6tb0hRLZxqPNV4AaABAg,0,4 years ago,very creative and talented...and pretty too,非常有创造力和才华...而且也很漂亮
36387,UgwGnTVo8K0_Qci011t4AaABAg,0,4 years ago,"it is impressive what she does! in addition to bella, it is incredibly talented, i almost get the tears with these videos. incredible",她的工作真是令人印象深刻！除了贝拉（Bella）外，它的才华也非常有才华，我几乎用这些视频哭了。极好的
8342,Ugz8OA0o0Cy-pFeFZpd4AaABAg,0,2 years ago,i'm so talented. ^^,我很有才华。^^
15809,UgytZ9mCDasChR2kIJp4AaABAg.99DUgaM0Tri99Q88kk2Vs2,0,3 years ago,"@bhy4694 i watch dianxi xiaoge; more realistic, asks for help and feeds siblings, more people than lziqi, just more realistic. liziqi's the old antiquated male chauvinist's dream; quiet, work hard, beautiful, talented, don't ever ask for help just keep serving....sounds like the chinese communist propaganda....i'm still skeptical that she cooks all that for her skinny self and her skinny grandma. they should be gaining weight. seriously, still looks so much like an act.",@bhy4694我看dianxi xiaoge;更现实，寻求帮助并养活兄弟姐妹，比Lziqi更多的人，更现实。利兹奇的古老的陈旧男性沙文主义者的梦想；安静，努力工作，美丽，才华奶奶。他们应该增加体重。认真地说，看起来仍然像是一种行为。
36844,UgziskxJQaQtXJrLzG14AaABAg,0,4 years ago,such a talented girl,如此才华横溢的女孩
37005,UgzQNR1hggZ085_sU-94AaABAg,0,4 years ago (edited),"you are very talented but in the end there has been used so much plastic, that it hurt my soul or whatever. i really admire you and your work though!",您非常有才华，但最终使用了太多的塑料，以至于伤害了我的灵魂或其他任何东西。我真的很佩服您和您的工作！
37083,UgyEGa7S8OEs6vHDGF14AaABAg.8uKAG1ThWGP92_wdaxyV7Y,0,3 years ago,she's talented girl!,她是才华横溢的女孩！
37412,Ugy2pbtHoIH2JTJvsit4AaABAg,0,4 years ago,"renjith kerala,u r very talented charming beauty,hardworking mind,good luck& keep going.....",Renjith Kerala，非常有才华的迷人美女，勤奋的头脑，祝您好运和继续前进.....
37701,UgwoF_3ooncR6C_cWqJ4AaABAg,0,4 years ago,creative and talented..proud of you!,创造性和才华。
5592,UgwrHn3_8c4Oj2rXPmd4AaABAg,0,2 years ago,cute and talented,可爱而有才华
37995,UgwVuW23bBBktjofBzh4AaABAg,0,4 years ago,the talented sister is also beautiful ๐๐๐,才华横溢的姐姐也很漂亮
38100,UgwbSaDDgxO-4wSc78F4AaABAg,0,4 years ago,"so pretty and talented.
love this woman๐๐๐","如此漂亮和有才华。
爱这个女人"
38326,UgzZm7-chN-czyPrVE14AaABAg,0,4 years ago,"you know so many things that i havenโ€t heard and heard.
your hardwork have made you into multi talented","您知道很多我没听到和听到的事情。
您的努力使您成为了多才华"
4486,Ugwz5m5IuQNV1IqtCf14AaABAg,0,1 year ago,"the most favorite of this ly tu that, after watching this reason, she likes to skillfully talented so much that they can do it",李李（Li）最喜欢的是，李李（Li Li）喜欢巧妙的才华，但也可以做到这一点
39359,UgyoAybGdMGS1fXGH5p4AaABAg.8ss4jJHp9am8swF-PZ-KXr,0,4 years ago,@mariannaachmad1340 thanks for the info. she is a talented woman. the landscape is great. fine camera work,@Mariannaachmad1340感谢您提供的信息。她是一个才华横溢的女人。风景很棒。精细的相机工作
35657,UgwRC4ADJQaSLbJMNVl4AaABAg,0,4 years ago,"the girl is very talented, i bet there is nothing she canโ€t do. but the vids are a little bit unrealistic . no one lives like that at a farm. everything is too clean, too tidy. besides there is no actual need to use fire every time you cook. wood-fired oven is better than electric one in many cases, but for frying and boiling you need to be super-expert to use open fire. thus for me it just seems like intentionally making your life harder while not adding any extra-value to the final result. and she never uses neither water lines nor washing machine in the video. this is just absurd: you just can not keep the house as clean without water lines. and animals are so tidy, i bet they are washed and brushed everyday. the vids are very good just as fairytales, but those comments saying about the ยซ real life ยป the girl lives are just killing me",这个女孩很有才华，我敢打赌，她无能为力。但是视频有点不现实。没有人像这样的农场生活。一切都太干净了，太整洁了。此外，每次您做饭时都无需使用火。在许多情况下，燃木烤箱比电动烤箱要好，但是要煎炸和煮沸，您需要超级专家才能使用开火。因此，对我来说，似乎有意使您的生活更加艰难，同时又不为最终结果添加任何额外价值。而且她从未在视频中使用水管也不使用洗衣机。这只是荒谬的：如果没有水管，您就无法保持房屋的干净。动物是如此整洁，我敢打赌它们每天都洗和刷。视频和童话一样很好，但是那些关于“现实生活”的评论是女孩的生活只是在杀死我
35453,UgzjYmuYrur-uwUBvcl4AaABAg,0,4 years ago,what a good content! in my country they should change soap operas for videos like this. what a working and talented girl.,多么好的内容！在我的国家，他们应该为这样的视频更改肥皂剧。真是个工作和才华横溢的女孩。
11214,UgwSgoGkH92RB_d6u9x4AaABAg,0,2 years ago,she is super talented she deserve more,她超级才华，她应该得到更多
35370,Ugxxx5Bb9PYQkSmPq_h4AaABAg,0,4 years ago,"no words , she's strong super supper talented girl .. god bless you always girl .โค๏ธ",没说，她是坚强的超级晚餐才华。上帝保佑你永远是女孩。
31286,Ugw9JM2JXwaSwaLP9ZN4AaABAg,0,3 years ago,very talented,很有天赋
31290,Ugzb1NRRaLARmrj2m-54AaABAg,0,3 years ago,she looks so much like mina from twice in certain angles. such a talented girl.,她看起来非常像Mina，从某些角度开始两次。如此有才华的女孩。
31716,Ugx_fpyn1qWx7rs1cQR4AaABAg,0,4 years ago,sheโ€s so smart and talented and clever and strong. how has she not been wifed up,她是如此聪明，才华横溢，聪明和坚强。她怎么没有被宣告
31966,UgzXiz6-VtqSapazJ4d4AaABAg,0,4 years ago,you are so talented. these videos give me such an escape from daily life,你是如此有才华。这些视频使我摆脱了日常生活
10627,UgwmdP7r6DLPrZ28pMt4AaABAg,0,2 years ago (edited),ccp puppet! she is beautiful and talented...the perfect person to be used by the ccp to brainwash people into believing that communism is good. wake up people. your being brainwashed. communist china isn't good and this does not show real life in china!,CCP木偶！她是美丽而有才华的……由CCP使用的完美人物，以洗脑人们认为共产主义是好的。唤醒人们。您被洗脑了。共产主义中国不好，这在​​中国没有表现出现实生活！
32069,Ugy2U0fgGZKTboGum_14AaABAg,0,4 years ago,iโ€m so speechless.shes so talented and calming and nice.i wish her the best and her grandma,我是如此无言以对。
10229,Ugw2pxGZPWzU6l7ALNJ4AaABAg,0,2 years ago,talented angels,才华横溢的天使
32326,Ugxc6y6_-820Wbjsm8N4AaABAg,0,4 years ago,so talented but uses too much plastic i thought she would make her own bamboo bags or something for the produce,如此有才华，但使用太多塑料，我以为她会自己制作自己的竹袋或产品
9101,UgzYtKXULXvMFF-Aok54AaABAg,0,2 years ago,"she is very talented, really its inspire video",她很有才华，确实是它的启发视频
32863,UgzKqu24fyR0o6X5a_B4AaABAg,0,4 years ago,dis vdo is lik feeding mi soul .mind heart ..out of the world its heaven in tru means ..wata purety simplicity ..im actually speechless wchng ol ds but still hvtu put in wrds somhow a bit wat im feeling wchng ds vdo ..ds grloh mi shez amzing bestiful lik doll n immensely talented hard working ..the place .house .pots .fruits recipez ..vegis .grndma .lucious farms .trees ..wt tu nme wat tu leav ..huhh..im lucky i found ds vdo ..living in mad big cities wth such impure .. polluted.sly pple .ratrace ..is lika living in hell..n mann dis plce . people .. like a dream for me,dis vdo喜欢喂食mi灵魂。 。我发现ds vdo ..在疯狂的大城市中生活如此不纯..污染了。人们..对我的梦想
8797,UgylMjK4aGUpRqJknat4AaABAg,0,2 years ago,what a beautiful cooking l seeing no boring and cooking tips very clinig she is very talented girl,多么美丽的烹饪l看不到无聊和烹饪技巧，非常有才华的女孩
33361,UgxSdEO4_AO8cHnmRPp4AaABAg,0,4 years ago,i wonder how she got the idea to start youtube when she lives in the boonies her life is amazing sheโ€s super talented and beautiful.,我想知道她如何想到YouTube在她生活在巨人中时，她的生活真是太好了，而且很漂亮。
34345,UgxDqFt6HP4JE714ZO14AaABAg,0,4 years ago,this girl is legit the most beautifully talented person iโ€ve ever seen.,这个女孩是我见过的最有才华的人。
34988,UgyAK_6vW3JDRaQlt7l4AaABAg,0,4 years ago,"both beautiful and talented. life looks like a dream, strangely peaceful.",既美丽又有才华。生活看起来像是一个梦，奇怪地和平。
35001,UgznvtPI11mPDgeZgPR4AaABAg,0,4 years ago,she is truly a very talented master chef ๐๐,她确实是一位非常有才华的大师厨师
35166,UgyoQ22FTE7CBFzC4qx4AaABAg.8ukF8x1n6m-94DTWbb5JFB,0,3 years ago,"@therewasnochill8997 if you look at her previous videos, she said she did have access to higher education, but she felt like she was controlled and decided to go back to the country and lived with her grandmother. i don't think she is missing anything in life, she has a lot, she is very successful and talented.",@thenwasnochill8997如果您看她以前的视频，她说她确实可以接受高等教育，但是她觉得自己受到了控制，决定回到该国并与祖母住在一起。我认为她没有缺少生活中的任何东西，她有很多东西，她非常成功和有才华。
35174,UgyoQ22FTE7CBFzC4qx4AaABAg.8ukF8x1n6m-95Mji3fj49x,0,3 years ago,this girl is grate i really zealous of her can one pearson so talented,这个女孩是勇敢的，我真的很热心她能有才华的皮尔森
650,UgwlZpQCULLw7svcfth4AaABAg,0,5 months ago,this video i seen 50tyms i love this video. she is so great n very talented brillient girl,这段视频我看过50tym，我喜欢这个视频。她是如此伟大的N非常有才华的女孩
